"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"637",-81.358814089911,27.1991636375573,"61526633",2019-12-11 16:12:00,-532588.580583913,-3449827.18744934,-1.14667604228701,10,464480.200099603,3008530.40036968,"61526633 2019-12-11 16:12:00",10,464462.987751694,3008545.62250098,17,"R","2019-12-11","16:12:00",16
"638",-81.358854416574,27.1988409623772,"61526633",2019-12-11 16:15:00,-197059.432245303,-1276442.89386185,-0.424277446026902,10,464480.200099603,3008530.40036968,"61526633 2019-12-11 16:15:00",10,464458.891441541,3008509.89326666,17,"R","2019-12-11","16:15:00",16
"639",-81.3578094783793,27.198891916877,"61526633",2019-12-11 16:18:00,-536768.587375583,-3476123.93490099,-1.15542839443018,19,464566.421145529,3008551.26330749,"61526633 2019-12-11 16:18:00",19,464562.399507503,3008515.24132339,17,"R","2019-12-11","16:18:00",16
"640",-81.3581131045037,27.1991602144394,"61526633",2019-12-11 16:21:00,-588451.760049531,-3811108.92924161,-1.26676146525512,23,464605.304422269,3008469.30447128,"61526633 2019-12-11 16:21:00",23,464532.412920391,3008545.04480373,17,"R","2019-12-11","16:21:00",16
"641",-81.3583099528104,27.1986124716236,"61526633",2019-12-11 16:24:00,-415515.360629877,-2691145.74513019,-0.894518754294767,20,464550.100112984,3008530.20014486,"61526633 2019-12-11 16:24:00",20,464512.743455521,3008484.43054934,17,"R","2019-12-11","16:24:00",16
"642",-81.3585865389212,27.1987719250651,"61526633",2019-12-11 16:27:00,-788152.252001934,-5104913.43389985,-1.69682890174452,21,464602.000049127,3008501.61916918,"61526633 2019-12-11 16:27:00",21,464485.400497146,3008502.17052023,17,"R","2019-12-11","16:27:00",16
"643",-81.3581348862767,27.1990476848554,"61526633",2019-12-11 16:30:00,-579556.512293764,-3753501.0166562,-1.24761853441243,21,464602.000073837,3008511.14300665,"61526633 2019-12-11 16:30:00",21,464530.220021707,3008532.58678457,17,"R","2019-12-11","16:30:00",16
"644",-81.3584326600749,27.1981555483937,"61526633",2019-12-11 16:36:00,-568620.023124544,-3682785.97829305,-1.22415388072301,20,464550.100112984,3008530.20014486,"61526633 2019-12-11 16:36:00",20,464500.445637364,3008433.85483362,17,"R","2019-12-11","16:36:00",16
"645",-81.3584936130074,27.1985369678223,"61526633",2019-12-11 16:39:00,-542854.971308569,-3516007.43077857,-1.16870046200686,22,464558.272810558,3008484.72739873,"61526633 2019-12-11 16:39:00",22,464494.529570387,3008476.11948488,17,"R","2019-12-11","16:39:00",16
"646",-81.35872838289,27.1984310064704,"61526633",2019-12-11 16:42:00,-631407.504230174,-4089740.86979396,-1.35941140028609,21,464544.857249172,3008501.61917652,"61526633 2019-12-11 16:42:00",21,464471.24402318,3008464.44934422,17,"R","2019-12-11","16:42:00",16
"647",-81.3585608344059,27.198287556065,"61526633",2019-12-11 16:45:00,-623950.808168067,-4041277.10095675,-1.3433093781678,21,464544.857249172,3008501.61917652,"61526633 2019-12-11 16:45:00",21,464487.792841215,3008448.51278328,17,"R","2019-12-11","16:45:00",16
"648",-81.3585384305386,27.1984136422032,"61526633",2019-12-11 16:48:00,-566677.64047024,-3670322.77425461,-1.21999952074587,22,464567.363722708,3008475.63647055,"61526633 2019-12-11 16:48:00",22,464490.051704111,3008462.47219072,17,"R","2019-12-11","16:48:00",16
"649",-81.3586740063479,27.1983451278624,"61526633",2019-12-11 16:54:00,-396037.658804636,-2565169.99521398,-0.852653625189231,21,464506.761990485,3008454.00015964,"61526633 2019-12-11 16:54:00",21,464476.602344524,3008454.92170949,17,"R","2019-12-11","16:54:00",16
"650",-81.3583116703864,27.1984160879362,"61526633",2019-12-11 16:57:00,-604894.012388027,-3917657.79649581,-1.30221253001056,21,464544.857208761,3008434.95253492,"61526633 2019-12-11 16:57:00",21,464512.511166761,3008462.67887166,17,"R","2019-12-11","16:57:00",16
"651",-81.3585401427423,27.198679475309,"61526633",2019-12-11 17:00:00,-501302.314576134,-3246924.73639127,-1.07925326895905,23,464579.217451925,3008399.7393046,"61526633 2019-12-11 17:00:00",23,464489.966344644,3008491.91730777,17,"R","2019-12-11","17:00:00",17
"652",-81.3583783009239,27.1982924412074,"61526633",2019-12-11 17:03:00,-472715.847551304,-3061622.25949257,-1.01767464140944,22,464531.000066689,3008430.18195443,"61526633 2019-12-11 17:03:00",22,464505.872816692,3008449.00218046,17,"R","2019-12-11","17:03:00",17
"653",-81.3585176859546,27.198316759819,"61526633",2019-12-11 17:06:00,-576440.524020969,-3733526.54633026,-1.24101261208754,22,464567.363707721,3008421.09106661,"61526633 2019-12-11 17:06:00",22,464492.075589242,3008451.73527285,17,"R","2019-12-11","17:06:00",17
"654",-81.3582843145899,27.1988212537739,"61526633",2019-12-11 17:09:00,-147800.373708169,-957252.631497613,-0.318181894505799,18,464529.000077641,3008474.66684854,"61526633 2019-12-11 17:09:00",18,464515.348799883,3008507.54875421,17,"R","2019-12-11","17:09:00",17
"655",-81.3580761402661,27.19883684339,"61526633",2019-12-11 17:12:00,-575692.378807033,-3728399.80872727,-1.23928482191531,20,464590.100086216,3008490.20016882,"61526633 2019-12-11 17:12:00",20,464535.971575365,3008509.21660207,17,"R","2019-12-11","17:12:00",17
"656",-81.3583362138948,27.1990281181522,"61526633",2019-12-11 17:15:00,-664111.873229458,-4301305.95960249,-1.42970330306192,20,464590.100056606,3008520.20017504,"61526633 2019-12-11 17:15:00",20,464510.27412972,3008530.4764916,17,"R","2019-12-11","17:15:00",17
"657",-81.3581976257328,27.1988622608939,"61526633",2019-12-11 17:18:00,-605715.985100694,-3922949.20324617,-1.30394996489201,22,464594.636430658,3008457.45467208,"61526633 2019-12-11 17:18:00",22,464523.947551053,3008512.06631311,17,"R","2019-12-11","17:18:00",17
"658",-81.3582586967887,27.199069253385,"61526633",2019-12-11 17:21:00,-584081.758756891,-3782911.65164003,-1.25739326217517,21,464563.904870532,3008501.61921089,"61526633 2019-12-11 17:21:00",21,464517.964528046,3008535.0108334,17,"R","2019-12-11","17:21:00",17
"659",-81.3585369526662,27.1988578942221,"61526633",2019-12-11 17:24:00,-523640.589236092,-3391628.83812468,-1.1273444148839,22,464585.54554751,3008493.81832702,"61526633 2019-12-11 17:24:00",22,464490.338819853,3008511.67872595,17,"R","2019-12-11","17:24:00",17
"660",-81.3588139059432,27.1989826750132,"61526633",2019-12-11 17:36:00,-670480.081696047,-4342986.84465348,-1.44355988722765,20,464530.100120745,3008440.20020415,"61526633 2019-12-11 17:36:00",20,464462.948595573,3008525.57838399,17,"R","2019-12-11","17:36:00",17
"661",-81.3586008637557,27.1984201552199,"61526633",2019-12-11 17:39:00,-590538.093641512,-3824916.73715842,-1.2713855774644,17,464557.764812665,3008400.82377046,"61526633 2019-12-11 17:39:00",17,464483.870282105,3008463.21128378,17,"R","2019-12-11","17:39:00",17
"662",-81.3586820055038,27.1986581633482,"61526633",2019-12-11 17:42:00,-559869.759846804,-3626371.8190129,-1.20537954418477,15,464533.466756114,3008490.26690707,"61526633 2019-12-11 17:42:00",15,464475.909308268,3008489.59691407,17,"R","2019-12-11","17:42:00",17
"663",-81.3586308707955,27.1986965424664,"61526633",2019-12-11 17:45:00,-597181.201722698,-3868007.55526148,-1.28569569007482,17,464546.000125678,3008447.88259614,"61526633 2019-12-11 17:45:00",17,464480.985922839,3008493.833433,17,"R","2019-12-11","17:45:00",17
"664",-81.3585093252052,27.1985180561613,"61526633",2019-12-11 17:48:00,-497775.659078436,-3224042.66103233,-1.07165381177548,18,464517.889014407,3008485.77796951,"61526633 2019-12-11 17:48:00",18,464492.967419898,3008474.02921179,17,"R","2019-12-11","17:48:00",17
"665",-81.3532513686369,27.1968507098186,"61611E2D",2019-12-10 15:00:00,-312058.889207843,-2018787.77901207,-0.671075331401228,8,464964.999958399,3008180.00001314,"61611E2D 2019-12-10 15:00:00",8,465013.202849006,3008287.86955523,17,"R","2019-12-10","15:00:00",15
"666",-81.3534420238465,27.19682010823,"61611E2D",2019-12-10 15:03:00,-363161.255596111,-2349474.74458859,-0.781001503889601,8,464964.999958399,3008180.00001314,"61611E2D 2019-12-10 15:03:00",8,464994.31023816,3008284.53324042,17,"R","2019-12-10","15:03:00",15
"667",-81.3531967035316,27.1968819575091,"61611E2D",2019-12-10 15:06:00,-467150.337796247,-3022081.7472838,-1.00458414110657,7,464954.285714318,3008215.71435142,"61611E2D 2019-12-10 15:06:00",7,465018.626793841,3008291.31540432,17,"R","2019-12-10","15:06:00",15
"668",-81.3535628355981,27.1967310582188,"61611E2D",2019-12-10 15:09:00,-401491.965533513,-2597514.09841799,-0.86345641752934,7,464954.285714318,3008215.71435142,"61611E2D 2019-12-10 15:09:00",7,464982.316863573,3008274.70348812,17,"R","2019-12-10","15:09:00",15
"669",-81.3531192955468,27.1969755152852,"61611E2D",2019-12-10 15:12:00,-490652.290433721,-3174078.59744898,-1.05510648856956,9,465017.777761936,3008152.22220752,"61611E2D 2019-12-10 15:12:00",9,465026.32269745,3008301.65659599,17,"R","2019-12-10","15:12:00",15
"670",-81.3533014110424,27.1965981624311,"61611E2D",2019-12-10 15:15:00,-363157.295942904,-2349359.88344042,-0.780969714503316,17,465099.352970599,3008235.8236363,"61611E2D 2019-12-10 15:15:00",17,465008.16766482,3008259.91048139,17,"R","2019-12-10","15:15:00",15
"671",-81.3533519177767,27.1956843675147,"61611E2D",2019-12-10 15:18:00,-551584.534332103,-3568265.68653754,-1.18619595280924,16,465027.500044538,3008192.50009015,"61611E2D 2019-12-10 15:18:00",16,465002.880026524,3008158.70943321,17,"R","2019-12-10","15:18:00",15
"672",-81.3531324027744,27.1955452579157,"61611E2D",2019-12-10 15:21:00,-484707.22834513,-3135466.03864452,-1.04232604254115,16,465028.062464389,3008267.43762463,"61611E2D 2019-12-10 15:21:00",16,465024.578262893,3008143.23990252,17,"R","2019-12-10","15:21:00",15
"673",-81.3536866572549,27.1957573432783,"61611E2D",2019-12-10 15:24:00,-366288.879820552,-2369741.43282072,-0.787769270337558,19,465008.894774325,3008245.73696293,"61611E2D 2019-12-10 15:24:00",19,464969.748900713,3008166.88597829,17,"R","2019-12-10","15:24:00",15
"674",-81.3539554778532,27.195601490318,"61611E2D",2019-12-10 15:27:00,-427377.447882369,-2765102.67539745,-0.919203813879099,15,465000.000033555,3008196.6667452,"61611E2D 2019-12-10 15:27:00",15,464943.075114984,3008149.69830091,17,"R","2019-12-10","15:27:00",15
"675",-81.3531431713351,27.1955701729183,"61611E2D",2019-12-10 15:30:00,-356327.791703249,-2305014.64405948,-0.766257569307601,15,465013.33330909,3008250.00008608,"61611E2D 2019-12-10 15:30:00",15,465023.519474308,3008146.0025802,17,"R","2019-12-10","15:30:00",15
"676",-81.3529301287856,27.1960249302512,"61611E2D",2019-12-10 15:39:00,-448232.763045785,-2899445.93721261,-0.963848643795676,21,464983.285743835,3008253.76202587,"61611E2D 2019-12-10 15:39:00",21,465044.761883594,3008196.31368102,17,"R","2019-12-10","15:39:00",15
"677",-81.3531885933204,27.1958708612098,"61611E2D",2019-12-10 15:42:00,-457252.469575514,-2957937.38424009,-0.983298224290116,18,465029.388903771,3008218.8334724,"61611E2D 2019-12-10 15:42:00",18,465019.114527156,3008179.32054698,17,"R","2019-12-10","15:42:00",15
"678",-81.3533603839878,27.1961181346159,"61611E2D",2019-12-10 15:45:00,-537058.044457526,-3474352.84952448,-1.1549581294616,18,464984.944456829,3008241.05569061,"61611E2D 2019-12-10 15:45:00",18,465002.176925569,3008206.75736886,17,"R","2019-12-10","15:45:00",15
"679",-81.353479362767,27.1962474815169,"61611E2D",2019-12-10 15:48:00,-416770.449793842,-2696265.51130724,-0.896298977363524,20,465020.449972326,3008269.95009645,"61611E2D 2019-12-10 15:48:00",20,464990.433236662,3008221.11750964,17,"R","2019-12-10","15:48:00",15
"680",-81.353007426192,27.1964343987002,"61611E2D",2019-12-10 15:51:00,-477541.75725727,-3089131.18836207,-1.02688929524557,18,465029.388903771,3008218.8334724,"61611E2D 2019-12-10 15:51:00",18,465037.233778031,3008241.68940562,17,"R","2019-12-10","15:51:00",15
"681",-81.352951282515,27.1963800644477,"61611E2D",2019-12-10 15:54:00,-119088.282373059,-770349.814097089,-0.256080275057558,14,465054.285762354,3008201.42867817,"61611E2D 2019-12-10 15:54:00",14,465042.777489566,3008235.65549491,17,"R","2019-12-10","15:54:00",15
"682",-81.3535886614496,27.1966046021151,"61611E2D",2019-12-10 16:42:00,-422662.203632756,-2734480.76327564,-0.9089906202811,25,465008.360005606,3008321.9600632,"61611E2D 2019-12-10 16:42:00",25,464979.719484949,3008260.70397736,17,"R","2019-12-10","16:42:00",16
"683",-81.3540649088775,27.1958554133136,"61611E2D",2019-12-10 16:45:00,-489238.545277664,-3165442.5957341,-1.05227907026683,25,464968.360010836,3008337.96006179,"61611E2D 2019-12-10 16:45:00",25,464932.31605719,3008177.85431333,17,"R","2019-12-10","16:45:00",16
"684",-81.353767017667,27.1965200792046,"61611E2D",2019-12-10 16:48:00,-442351.866371794,-2861966.21925747,-0.951372025322604,25,464968.360010836,3008337.96006179,"61611E2D 2019-12-10 16:48:00",25,464962.028100202,3008251.39175918,17,"R","2019-12-10","16:48:00",16
"685",-81.3547186388975,27.1967313290459,"61611E2D",2019-12-10 16:51:00,-485963.59324284,-3144790.88886664,-1.04538010301875,25,464968.360010836,3008337.96006179,"61611E2D 2019-12-10 16:51:00",25,464867.842653136,3008275.05687684,17,"R","2019-12-10","16:51:00",16
"686",-81.3539582746911,27.1962834623124,"61611E2D",2019-12-10 16:54:00,-369891.127365992,-2393230.56145075,-0.795562291097168,24,464948.708361988,3008321.62506993,"61611E2D 2019-12-10 16:54:00",24,464943.011383649,3008225.23670676,17,"R","2019-12-10","16:54:00",16
"687",-81.3534789670691,27.1963546017595,"61611E2D",2019-12-10 17:00:00,-580919.847916888,-3758232.10265855,-1.24931550336273,26,464978.807700612,3008353.03854613,"61611E2D 2019-12-10 17:00:00",26,464990.505883622,3008232.98241531,17,"R","2019-12-10","17:00:00",17
"688",-81.3537329063046,27.196423388989,"61611E2D",2019-12-10 17:03:00,-668841.020861523,-4327278.6847911,-1.43847489477302,26,465009.576929195,3008345.34621638,"61611E2D 2019-12-10 17:03:00",26,464965.376380141,3008240.67247548,17,"R","2019-12-10","17:03:00",17
"689",-81.3535918766295,27.1959947187836,"61611E2D",2019-12-10 17:06:00,-698685.104372381,-4520158.53381477,-1.50261579139046,25,465000.360012198,3008329.96006385,"61611E2D 2019-12-10 17:06:00",25,464979.210504534,3008193.15204454,17,"R","2019-12-10","17:06:00",17
"690",-81.3534700637823,27.1968485339451,"61611E2D",2019-12-10 17:09:00,-720018.243439949,-4658196.59624998,-1.54845449534245,25,465008.35999082,3008337.96004682,"61611E2D 2019-12-10 17:09:00",25,464991.541957268,3008287.68960355,17,"R","2019-12-10","17:09:00",17
"691",-81.3535036276405,27.1967947564218,"61611E2D",2019-12-10 17:12:00,-739211.207304345,-4782391.41211618,-1.58974185985617,27,465010.703712277,3008359.59265623,"61611E2D 2019-12-10 17:12:00",27,464988.200896479,3008281.74238857,17,"R","2019-12-10","17:12:00",17
"692",-81.352997304828,27.1964933713314,"61611E2D",2019-12-10 17:15:00,-498207.56271651,-3222814.46339123,-1.07132597751244,25,464992.000025446,3008338.00004345,"61611E2D 2019-12-10 17:15:00",25,465038.254624724,3008248.21859956,17,"R","2019-12-10","17:15:00",17
"693",-81.3534756504736,27.1967423460418,"61611E2D",2019-12-10 17:18:00,-549825.59927265,-3557116.74863917,-1.18244364283757,23,464961.739182557,3008303.91309522,"61611E2D 2019-12-10 17:18:00",23,464990.955470151,3008275.92941594,17,"R","2019-12-10","17:18:00",17
"694",-81.3533137519646,27.196499934042,"61611E2D",2019-12-10 17:21:00,-352731.473541961,-2281910.39937966,-0.758551028767388,15,464960.0000057,3008223.33346305,"61611E2D 2019-12-10 17:21:00",15,465006.91471625,3008249.03380285,17,"R","2019-12-10","17:21:00",17
"695",-81.3536196858213,27.1965465732734,"61611E2D",2019-12-10 17:24:00,-418160.253110003,-2705366.8849679,-0.899314562039902,15,464960.0000057,3008223.33346305,"61611E2D 2019-12-10 17:24:00",15,464976.628602006,3008254.28516509,17,"R","2019-12-10","17:24:00",17
"696",-81.3538815381551,27.1963109922828,"61611E2D",2019-12-10 17:27:00,-483480.285481142,-3128115.10905072,-1.03985297455528,15,464960.0000057,3008223.33346305,"61611E2D 2019-12-10 17:27:00",15,464950.62024313,3008228.26456647,17,"R","2019-12-10","17:27:00",17
"697",-81.3534045263609,27.1964853650525,"61611E2D",2019-12-10 17:30:00,-353438.447525736,-2286527.01899992,-0.760086083500782,15,464960.0000057,3008223.33346305,"61611E2D 2019-12-10 17:30:00",15,464997.91957495,3008247.44543236,17,"R","2019-12-10","17:30:00",17
"698",-81.3531832224037,27.1966670544725,"61611E2D",2019-12-10 17:33:00,-331199.616971715,-2142568.6455807,-0.712226768305839,14,464968.571413029,3008201.42868368,"61611E2D 2019-12-10 17:33:00",14,465019.894940951,3008267.5082224,17,"R","2019-12-10","17:33:00",17
"699",-81.3554692629968,27.1987466215617,"61611E2D",2019-12-10 18:51:00,-429288.301962021,-2778677.95643451,-0.92360955709335,9,464751.1113085,3008618.88893193,"61611E2D 2019-12-10 18:51:00",9,464794.131530011,3008498.48845129,17,"R","2019-12-10","18:51:00",18
"700",-81.3556357424475,27.1984189273292,"61611E2D",2019-12-10 18:54:00,-381189.713110146,-2467405.92740567,-0.820155192815909,8,464790.000171035,3008605.00008904,"61611E2D 2019-12-10 18:54:00",8,464777.540213304,3008462.2386333,17,"R","2019-12-10","18:54:00",18
"701",-81.3552628264282,27.1989514411901,"61611E2D",2019-12-10 18:57:00,-435819.740856332,-2820851.10133352,-0.937620509077654,8,464790.000171035,3008605.00008904,"61611E2D 2019-12-10 18:57:00",8,464814.641570769,3008521.11704384,17,"R","2019-12-10","18:57:00",18
"702",-81.3555550065893,27.1990382643759,"61611E2D",2019-12-10 19:00:00,-389541.940647838,-2521482.16773237,-0.838110799587935,8,464790.000171035,3008605.00008904,"61611E2D 2019-12-10 19:00:00",8,464785.731002822,3008530.81593995,17,"R","2019-12-10","19:00:00",19
"703",-81.3555505574629,27.1987923588067,"61611E2D",2019-12-10 19:03:00,-443888.91590927,-2873238.69529728,-0.955039148688234,8,464790.000171035,3008605.00008904,"61611E2D 2019-12-10 19:03:00",8,464786.094390958,3008503.57730752,17,"R","2019-12-10","19:03:00",19
"704",-81.355333493431,27.1983306685957,"61611E2D",2019-12-10 19:09:00,-450900.66230061,-2918441.12296451,-0.970080545205094,14,464854.285756816,3008444.28578934,"61611E2D 2019-12-10 19:09:00",14,464807.447721035,3008452.37788734,17,"R","2019-12-10","19:09:00",19
"705",-81.3550545661134,27.1985468797785,"61611E2D",2019-12-10 19:12:00,-534446.731581195,-3459011.92919668,-1.14975543901135,12,464873.333401671,3008480.00005201,"61611E2D 2019-12-10 19:12:00",12,464835.140976375,3008476.24793235,17,"R","2019-12-10","19:12:00",19
"706",-81.3551930227062,27.1982072517596,"61611E2D",2019-12-10 19:15:00,-559702.175894583,-3622531.04809899,-1.2041232836779,12,464873.333401671,3008480.00005201,"61611E2D 2019-12-10 19:15:00",12,464821.321438961,3008438.66836811,17,"R","2019-12-10","19:15:00",19
"707",-81.3555067909771,27.1984408864648,"61611E2D",2019-12-10 19:18:00,-416614.094265003,-2696632.69341644,-0.89634847700477,13,464886.153923534,3008453.07698894,"61611E2D 2019-12-10 19:18:00",13,464790.318668423,3008464.63467812,17,"R","2019-12-10","19:18:00",19
"708",-81.3554438573216,27.1983274617655,"61611E2D",2019-12-10 19:21:00,-452520.929722013,-2928996.82596981,-0.973589332224837,12,464806.666700856,3008446.66673745,"61611E2D 2019-12-10 19:21:00",12,464796.51609156,3008452.05367698,17,"R","2019-12-10","19:21:00",19
"709",-81.3558611213599,27.1985367826311,"61611E2D",2019-12-10 19:30:00,-535172.654291805,-3464304.54094455,-1.15151501373235,21,464849.523846747,3008482.38099804,"61611E2D 2019-12-10 19:30:00",21,464755.25538931,3008475.35605798,17,"R","2019-12-10","19:30:00",19
"710",-81.355818948923,27.1983077620484,"61611E2D",2019-12-10 19:33:00,-581576.758746744,-3764624.7420279,-1.25135028693578,21,464859.142916393,3008482.57146946,"61611E2D 2019-12-10 19:33:00",21,464759.360203503,3008449.97706154,17,"R","2019-12-10","19:33:00",19
"711",-81.3555932369885,27.1983909190356,"61611E2D",2019-12-10 19:36:00,-519613.650328714,-3363377.4497782,-1.11797345774422,21,464802.000066191,3008473.04769642,"61611E2D 2019-12-10 19:36:00",21,464781.741220545,3008459.12439157,17,"R","2019-12-10","19:36:00",19
"712",-81.3549199644422,27.1980038912073,"61611E2D",2019-12-10 19:39:00,-523177.243824322,-3385910.67216688,-1.1254795204371,19,464871.578998964,3008466.84211758,"61611E2D 2019-12-10 19:39:00",19,464848.301834169,3008416.06682625,17,"R","2019-12-10","19:39:00",19
"713",-81.3553110433011,27.1989174031046,"61611E2D",2019-12-10 19:42:00,-366575.843976201,-2372690.2035698,-0.788657640737434,21,464849.523846747,3008482.38099804,"61611E2D 2019-12-10 19:42:00",21,464809.855431609,3008517.36039889,17,"R","2019-12-10","19:42:00",19
"714",-81.3548358226096,27.1983986555824,"61611E2D",2019-12-10 19:48:00,-297029.742267696,-1922316.95482505,-0.638970470802395,21,464859.04771709,3008463.33340984,"61611E2D 2019-12-10 19:48:00",21,464856.759178085,3008459.76874498,17,"R","2019-12-10","19:48:00",19
"715",-81.3555344926076,27.1989412959898,"61611E2D",2019-12-10 19:51:00,-478570.277050262,-3097732.97201585,-1.02965341774054,25,464888.000054043,3008474.00006194,"61611E2D 2019-12-10 19:51:00",25,464787.732264737,3008520.06961087,17,"R","2019-12-10","19:51:00",19
"716",-81.3539268792569,27.1976717822775,"61611E2D",2019-12-10 19:54:00,-382554.990056094,-2475274.6033539,-0.822793471417216,22,464885.454620095,3008475.45461242,"61611E2D 2019-12-10 19:54:00",22,464946.555053681,3008379.00316634,17,"R","2019-12-10","19:54:00",19
"717",-81.3550395477754,27.19828535111,"61611E2D",2019-12-10 19:57:00,-435342.22165575,-2817558.41068311,-0.936549040856629,26,464870.846213177,3008476.30777235,"61611E2D 2019-12-10 19:57:00",26,464836.54636767,3008447.27586928,17,"R","2019-12-10","19:57:00",19
"718",-81.3551533561372,27.1985954444881,"61611E2D",2019-12-10 20:00:00,-398392.773940047,-2578511.03717094,-0.857080525325217,23,464900.86963866,3008469.13048964,"61611E2D 2019-12-10 20:00:00",23,464825.371908757,3008481.65485096,17,"R","2019-12-10","20:00:00",20
"719",-81.3553194734349,27.1981653092221,"61611E2D",2019-12-10 20:03:00,-139140.070987033,-900571.896422567,-0.299349056357416,20,464840.000077012,3008420.00010338,"61611E2D 2019-12-10 20:03:00",20,464808.784367446,3008434.05815619,17,"R","2019-12-10","20:03:00",20
"720",-81.3553780278521,27.1983377877538,"61611E2D",2019-12-10 20:06:00,-254516.947969148,-1647369.43746867,-0.547580214644407,23,464814.000024413,3008451.91314885,"61611E2D 2019-12-10 20:06:00",23,464803.039193863,3008453.17893462,17,"R","2019-12-10","20:06:00",20
"721",-81.3554606859319,27.1979960658553,"61611E2D",2019-12-10 20:09:00,-545925.690325854,-3533540.86817066,-1.17455219939857,22,464831.000008189,3008448.36378124,"61611E2D 2019-12-10 20:09:00",22,464794.745270066,3008415.35180813,17,"R","2019-12-10","20:09:00",20
"722",-81.3552763468425,27.1974863093359,"61611E2D",2019-12-10 20:12:00,-516864.926597711,-3345250.01772576,-1.11198503845831,22,464821.909137767,3008457.45468658,"61611E2D 2019-12-10 20:12:00",22,464812.842548948,3008358.83760064,17,"R","2019-12-10","20:12:00",20
"723",-81.3554267277988,27.1975681927329,"61611E2D",2019-12-10 20:15:00,-357824.492440458,-2315990.59037192,-0.769849509513204,23,464840.086972437,3008434.5218878,"61611E2D 2019-12-10 20:15:00",23,464797.974173836,3008367.94951832,17,"R","2019-12-10","20:15:00",20
"724",-81.3555911835077,27.1975482941538,"61611E2D",2019-12-10 20:18:00,-500405.415776852,-3238945.50941053,-1.07664617061358,24,464865.083372672,3008488.50011015,"61611E2D 2019-12-10 20:18:00",24,464781.679845357,3008365.79167383,17,"R","2019-12-10","20:18:00",20
"725",-81.3556956607707,27.1979699621203,"61611E2D",2019-12-10 20:21:00,-294742.361588973,-1907833.59142349,-0.634166217109872,21,464811.523796853,3008425.42872752,"61611E2D 2019-12-10 20:21:00",21,464771.464699306,3008412.52647956,17,"R","2019-12-10","20:21:00",20
"726",-81.3558583651209,27.1986101495899,"61611E2D",2019-12-10 20:30:00,-379443.514471328,-2456236.49243988,-0.816436755396867,24,464806.750048697,3008480.16678327,"61611E2D 2019-12-10 20:30:00",24,464755.551441191,3008483.48167019,17,"R","2019-12-10","20:30:00",20
"727",-81.3562484906673,27.1980541805138,"61611E2D",2019-12-10 20:33:00,-399528.268678221,-2586413.48448598,-0.859724292547701,26,464832.73079226,3008491.65398595,"61611E2D 2019-12-10 20:33:00",26,464716.737844247,3008422.01029521,17,"R","2019-12-10","20:33:00",20
"728",-81.3562202971911,27.1985282786759,"61611E2D",2019-12-10 20:36:00,-421812.725956178,-2730706.04160749,-0.907671322405552,26,464817.000049244,3008484.00014533,"61611E2D 2019-12-10 20:36:00",26,464719.679408038,3008474.51516971,17,"R","2019-12-10","20:36:00",20
"729",-81.3560741916778,27.1979193230982,"61611E2D",2019-12-10 20:39:00,-615227.640562366,-3982612.2495984,-1.32382759975057,23,464796.608739016,3008495.39142956,"61611E2D 2019-12-10 20:39:00",23,464733.958317747,3008407.02395748,17,"R","2019-12-10","20:39:00",20
"730",-81.3559956249159,27.1979438199429,"61611E2D",2019-12-10 20:42:00,-490318.635422023,-3173976.41700463,-1.05503462542114,25,464816.080062257,3008490.16012236,"61611E2D 2019-12-10 20:42:00",25,464741.747434407,3008409.7152145,17,"R","2019-12-10","20:42:00",20
"731",-81.3559693509958,27.1977637333745,"61611E2D",2019-12-10 20:45:00,-200042.611894375,-1294918.84977146,-0.430435865275007,21,464802.000043913,3008511.14302665,"61611E2D 2019-12-10 20:45:00",21,464744.29301231,3008389.76079313,17,"R","2019-12-10","20:45:00",20
"732",-81.3590343380302,27.1954631431485,"61611E2D",2019-12-11 13:57:00,-140377.078636084,-909209.620675616,-0.302250190694127,2,464439.999920315,3008230.00036178,"61611E2D 2019-12-11 13:57:00",2,464440.000231941,3008135.8049356,17,"R","2019-12-11","13:57:00",13
"733",-81.3590344826959,27.1955082595365,"61611E2D",2019-12-11 14:00:00,-303061.614720915,-1962905.88323211,-0.65253125178786,2,464439.999920315,3008230.00036178,"61611E2D 2019-12-11 14:00:00",2,464440.000215409,3008140.80222821,17,"R","2019-12-11","14:00:00",14
"734",-81.3590344169505,27.195487755749,"61611E2D",2019-12-11 14:03:00,-284880.652448093,-1845147.849008,-0.613385264644208,2,464439.999920315,3008230.00036178,"61611E2D 2019-12-11 14:03:00",2,464440.000222922,3008138.53113714,17,"R","2019-12-11","14:03:00",14
"735",-81.35903417,27.19541074,"61611E2D",2019-12-11 14:06:00,-315225.917831096,-2041685.77180953,-0.67872258560985,1,464440.000251144,3008130.0005289,"61611E2D 2019-12-11 14:06:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","14:06:00",14
"736",-81.3590342475812,27.1954349350691,"61611E2D",2019-12-11 14:09:00,-304037.194481991,-1969219.31859115,-0.654631802436026,2,464439.999920315,3008230.00036178,"61611E2D 2019-12-11 14:09:00",2,464440.000242278,3008132.68048277,17,"R","2019-12-11","14:09:00",14
