"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"2514",-81.3549756717101,27.1986372266731,"6166194C",2019-12-10 19:31:00,-225908.460666244,-1462090.46599224,-0.485988750747838,19,464871.578970613,3008466.84218226,"6166194C 2019-12-10 19:31:00",19,464842.983132051,3008486.23294753,17,"R","2019-12-10","19:31:00",19
"2515",-81.3549945763341,27.1986530421273,"6166194C",2019-12-10 19:32:00,-159643.342730587,-1033224.17707082,-0.343436364212258,19,464861.157942794,3008435.47376923,"6166194C 2019-12-10 19:32:00",19,464841.115753021,3008487.99002615,17,"R","2019-12-10","19:32:00",19
"2516",-81.3554355936619,27.1984930140446,"6166194C",2019-12-10 19:33:00,-282127.217516002,-1826110.48229628,-0.606989681289614,19,464840.000079252,3008466.84220251,"6166194C 2019-12-10 19:33:00",19,464797.386533149,3008470.38851882,17,"R","2019-12-10","19:33:00",19
"2517",-81.3552050492507,27.1988899574398,"6166194C",2019-12-10 19:34:00,-245376.323597265,-1588179.57244876,-0.527894973733646,23,464840.086998065,3008495.39141806,"6166194C 2019-12-10 19:34:00",23,464820.344588225,3008514.29066664,17,"R","2019-12-10","19:34:00",19
"2518",-81.3552959985883,27.1982503928578,"6166194C",2019-12-10 19:35:00,-220516.088055219,-1427268.27074992,-0.474420836642746,21,464859.14289245,3008473.04769705,"6166194C 2019-12-10 19:35:00",21,464811.136070052,3008443.47573356,17,"R","2019-12-10","19:35:00",19
"2519",-81.3556347674339,27.1991167947549,"6166194C",2019-12-10 19:36:00,-242531.933071115,-1569926.14857418,-0.521823339678947,22,464821.818232162,3008493.63647422,"6166194C 2019-12-10 19:36:00",22,464777.856085037,3008539.53665636,17,"R","2019-12-10","19:36:00",19
"2520",-81.3550386887386,27.1980115137034,"6166194C",2019-12-10 19:37:00,-221130.773350473,-1431155.90170786,-0.475717271956786,19,464840.105314873,3008446.00012473,"6166194C 2019-12-10 19:37:00",19,464836.545540773,3008416.9444196,17,"R","2019-12-10","19:37:00",19
"2521",-81.3551728707123,27.1982941123379,"6166194C",2019-12-10 19:38:00,-233658.978402042,-1512297.00644239,-0.50268339816102,21,464840.095272117,3008454.00011143,"6166194C 2019-12-10 19:38:00",21,464823.344587951,3008448.28370077,17,"R","2019-12-10","19:38:00",19
"2522",-81.3552047260223,27.1982497304141,"6166194C",2019-12-10 19:39:00,-179947.29374662,-1164668.12842644,-0.38713313916131,21,464859.14289245,3008473.04769705,"6166194C 2019-12-10 19:39:00",21,464820.175654453,3008443.37674009,17,"R","2019-12-10","19:39:00",19
"2523",-81.3543861742686,27.1985308874567,"6166194C",2019-12-10 19:40:00,-216871.58741324,-1403421.64330372,-0.466489492140492,21,464849.619078855,3008473.04769318,"6166194C 2019-12-10 19:40:00",21,464901.334471913,3008474.28923663,17,"R","2019-12-10","19:40:00",19
"2524",-81.3557875859797,27.198463396201,"6166194C",2019-12-10 19:41:00,-224326.218923517,-1452092.30724646,-0.482668484451083,21,464830.57149816,3008463.52391171,"6166194C 2019-12-10 19:41:00",21,464762.515370427,3008467.20684045,17,"R","2019-12-10","19:41:00",19
"2525",-81.3560232319045,27.1988383425178,"6166194C",2019-12-10 19:42:00,-261953.994744418,-1695769.88319069,-0.563657942837369,23,464831.391367849,3008486.6957589,"6166194C 2019-12-10 19:42:00",23,464739.294590228,3008508.80350313,17,"R","2019-12-10","19:42:00",19
"2526",-81.3559011321426,27.1980733379998,"6166194C",2019-12-10 19:43:00,-257759.346285953,-1668526.08677085,-0.554617988562758,21,464802.000065066,3008473.0477627,"6166194C 2019-12-10 19:43:00",21,464751.146918102,3008424.03452272,17,"R","2019-12-10","19:43:00",19
"2527",-81.3552381131752,27.1985714588408,"6166194C",2019-12-10 19:44:00,-299358.713504803,-1937567.83396473,-0.644035680441658,23,464831.391367849,3008486.6957589,"6166194C 2019-12-10 19:44:00",23,464816.969922401,3008479.02190142,17,"R","2019-12-10","19:44:00",19
"2528",-81.3549096192167,27.1979178875001,"6166194C",2019-12-10 19:49:00,-251736.801149076,-1629187.43612149,-0.541544972604307,22,464876.363649211,3008439.09097754,"6166194C 2019-12-10 19:49:00",22,464849.29947455,3008406.53784797,17,"R","2019-12-10","19:49:00",19
"2529",-81.3551017230611,27.1979383596517,"6166194C",2019-12-10 19:50:00,-228709.057729609,-1480218.44908183,-0.492027021030133,23,464840.087012154,3008434.52185337,"6166194C 2019-12-10 19:50:00",23,464830.279545972,3008408.85929957,17,"R","2019-12-10","19:50:00",19
"2530",-81.3546402638822,27.1980690858448,"6166194C",2019-12-10 19:51:00,-247327.695742005,-1600569.48794349,-0.532029364362327,25,464848.08005432,3008434.16011371,"6166194C 2019-12-10 19:51:00",25,464876.024349604,3008423.2096134,17,"R","2019-12-10","19:51:00",19
"2531",-81.3544470509705,27.1983562137231,"6166194C",2019-12-10 19:52:00,-185989.393039165,-1203584.48754853,-0.400067311637474,24,464856.750041126,3008438.50010934,"6166194C 2019-12-10 19:52:00",24,464895.250446508,3008454.95879745,17,"R","2019-12-10","19:52:00",19
"2532",-81.3549147233445,27.1983781289669,"6166194C",2019-12-10 19:53:00,-254053.85805712,-1644212.07861634,-0.546529930763385,23,464840.08701635,3008451.91315439,"6166194C 2019-12-10 19:53:00",23,464848.938286438,3008457.51726667,17,"R","2019-12-10","19:53:00",19
"2533",-81.355855676032,27.1986579096602,"6166194C",2019-12-10 19:54:00,-255659.07720526,-1654949.56428237,-0.550093316033029,26,464870.846200931,3008468.61548435,"6166194C 2019-12-10 19:54:00",26,464755.832790212,3008488.77099063,17,"R","2019-12-10","19:54:00",19
"2534",-81.355530163736,27.1982605551107,"6166194C",2019-12-10 19:55:00,-208078.700334185,-1346836.25125359,-0.447685232832579,22,464812.727348834,3008457.272835,"6166194C 2019-12-10 19:55:00",22,464787.947142318,3008444.66709777,17,"R","2019-12-10","19:55:00",19
"2535",-81.3548452186715,27.1981966800603,"6166194C",2019-12-10 19:56:00,-259464.70876425,-1679194.69250947,-0.558161752873307,24,464840.083382172,3008446.83344211,"6166194C 2019-12-10 19:56:00",24,464855.765248294,3008437.39984925,17,"R","2019-12-10","19:56:00",19
"2536",-81.3551639770946,27.1972950606018,"6166194C",2019-12-10 19:57:00,-286505.561833103,-1854262.31030783,-0.616374404366303,23,464909.565236178,3008416.95661118,"6166194C 2019-12-10 19:57:00",23,464823.911900852,3008337.62267304,17,"R","2019-12-10","19:57:00",19
"2537",-81.3544451389453,27.1979051520775,"6166194C",2019-12-10 19:58:00,-231047.525413901,-1495142.09368491,-0.496988302819304,26,464886.230806469,3008460.92315412,"6166194C 2019-12-10 19:58:00",26,464895.298547712,3008404.99706593,17,"R","2019-12-10","19:58:00",19
"2538",-81.3560482945557,27.1991640450584,"6166194C",2019-12-10 19:59:00,-218064.604620231,-1411674.2833077,-0.469221612622491,22,464840.090947902,3008475.63645153,"6166194C 2019-12-10 19:59:00",22,464736.914826796,3008544.88653627,17,"R","2019-12-10","19:59:00",19
"2539",-81.3552618719592,27.1984946618181,"6166194C",2019-12-10 20:00:00,-246293.914376636,-1594115.14361674,-0.529875606831834,22,464840.000042433,3008448.18192225,"6166194C 2019-12-10 20:00:00",22,464814.59271025,3008470.52225724,17,"R","2019-12-10","20:00:00",20
"2540",-81.3549478291338,27.1980888086015,"6166194C",2019-12-10 20:01:00,-258424.675478622,-1672493.90083781,-0.555936622574673,22,464840.090937717,3008466.54556697,"6166194C 2019-12-10 20:01:00",22,464845.568694137,3008425.48039396,17,"R","2019-12-10","20:01:00",20
"2541",-81.3557385609196,27.1988390866153,"6166194C",2019-12-10 20:02:00,-227090.308009864,-1469989.20443524,-0.488610570646854,25,464864.080050969,3008466.16012256,"6166194C 2019-12-10 20:02:00",25,464767.48898254,3008508.80587616,17,"R","2019-12-10","20:02:00",20
"2542",-81.3550934054621,27.1981641241135,"6166194C",2019-12-10 20:03:00,-256201.680723615,-1658162.90942427,-0.551171468175921,23,464874.869595607,3008434.52188541,"6166194C 2019-12-10 20:03:00",23,464831.174174352,3008433.86344343,17,"R","2019-12-10","20:03:00",20
"2543",-81.3545482319477,27.1975299220232,"6166194C",2019-12-10 20:07:00,-269363.474782797,-1743104.8272232,-0.579419623994967,25,464832.080042183,3008402.16011847,"6166194C 2019-12-10 20:07:00",25,464884.970456466,3008363.46412448,17,"R","2019-12-10","20:07:00",20
"2544",-81.3557954779182,27.1982385473078,"6166194C",2019-12-10 20:08:00,-205993.219824808,-1333411.86703748,-0.44322334693558,23,464814.000016769,3008443.21750604,"6166194C 2019-12-10 20:08:00",23,464761.663050994,3008442.303991,17,"R","2019-12-10","20:08:00",20
"2545",-81.3553925676194,27.1977793536475,"6166194C",2019-12-10 20:09:00,-240148.8109225,-1554344.63717662,-0.516669697277982,23,464814.000056569,3008425.82621136,"6166194C 2019-12-10 20:09:00",23,464801.423787185,3008391.32886158,17,"R","2019-12-10","20:09:00",20
"2546",-81.3557803752196,27.1981198217149,"6166194C",2019-12-10 20:10:00,-239238.405716053,-1548599.18967172,-0.51475341875519,21,464820.952406492,3008444.28584002,"6166194C 2019-12-10 20:10:00",21,464763.121524466,3008429.14927431,17,"R","2019-12-10","20:10:00",20
"2547",-81.3551916368253,27.1977087307187,"6166194C",2019-12-10 20:11:00,-274369.770421987,-1775756.5596624,-0.590269355343144,26,464824.692338357,3008445.53857617,"6166194C 2019-12-10 20:11:00",26,464821.302238342,3008383.45001003,17,"R","2019-12-10","20:11:00",20
"2548",-81.3554052996654,27.1984631645683,"6166194C",2019-12-10 20:12:00,-292685.268147851,-1894434.76121135,-0.629701012094865,23,464840.000063487,3008451.73918051,"6166194C 2019-12-10 20:12:00",23,464800.377522274,3008467.07377684,17,"R","2019-12-10","20:12:00",20
"2549",-81.3551808347436,27.1975050339892,"6166194C",2019-12-10 20:13:00,-225824.337826388,-1461550.12960539,-0.485829388684189,23,464822.695679625,3008417.13050878,"6166194C 2019-12-10 20:13:00",23,464822.308172847,3008360.88480326,17,"R","2019-12-10","20:13:00",20
"2550",-81.3551910336599,27.1980052174045,"6166194C",2019-12-10 20:14:00,-210285.987353866,-1361012.45547052,-0.452401637400237,22,464812.818212182,3008457.45464757,"6166194C 2019-12-10 20:14:00",22,464821.455028969,3008416.28976343,17,"R","2019-12-10","20:14:00",20
"2551",-81.3553455127072,27.1973836463052,"6166194C",2019-12-10 20:15:00,-226258.216816735,-1464403.20544649,-0.486779938956549,24,464840.08333597,3008421.83342252,"6166194C 2019-12-10 20:15:00",24,464805.959961574,3008347.48569457,17,"R","2019-12-10","20:15:00",20
"2552",-81.3554796279445,27.1976367307852,"6166194C",2019-12-10 20:16:00,-212994.424322857,-1378608.44628719,-0.458256763716326,21,464820.952415148,3008444.28581046,"6166194C 2019-12-10 20:16:00",21,464792.756348069,3008375.55589378,17,"R","2019-12-10","20:16:00",20
"2553",-81.3556746477354,27.1984008644198,"6166194C",2019-12-10 20:17:00,-235092.487055367,-1521743.65841661,-0.505821427754135,22,464840.090942516,3008384.72742098,"6166194C 2019-12-10 20:17:00",22,464773.681295365,3008460.24885343,17,"R","2019-12-10","20:17:00",20
"2554",-81.3544441528802,27.198081449515,"6166194C",2019-12-10 20:18:00,-282843.597481647,-1830333.27718759,-0.608402591626153,25,464840.080043628,3008434.16008443,"6166194C 2019-12-10 20:18:00",25,464895.451424124,3008424.52412214,17,"R","2019-12-10","20:18:00",20
"2555",-81.3553196281507,27.1980163455958,"6166194C",2019-12-10 20:19:00,-254680.828165036,-1648390.48523892,-0.547926095101196,25,464848.080050915,3008442.16012734,"6166194C 2019-12-10 20:19:00",25,464808.722274852,3008417.55845645,17,"R","2019-12-10","20:19:00",20
"2556",-81.355621210956,27.1980387522309,"6166194C",2019-12-10 20:20:00,-231977.397218235,-1501543.05722518,-0.499113486427243,24,464806.750051097,3008421.83342553,"6166194C 2019-12-10 20:20:00",24,464778.859971862,3008420.12499709,17,"R","2019-12-10","20:20:00",20
"2557",-81.3550142287414,27.1975286519338,"6166194C",2019-12-10 20:21:00,-270705.074374685,-1751960.51498397,-0.582363315381617,24,464773.416730983,3008421.83342582,"6166194C 2019-12-10 20:21:00",24,464838.816636819,3008363.45406806,17,"R","2019-12-10","20:21:00",20
"2558",-81.3557630593741,27.1978109012417,"6166194C",2019-12-10 20:22:00,-217992.938620231,-1411055.51932104,-0.469039322772914,23,464822.695697376,3008391.04360733,"6166194C 2019-12-10 20:22:00",23,464764.739407089,3008394.92727182,17,"R","2019-12-10","20:22:00",20
"2559",-81.3548789331507,27.1975993981916,"6166194C",2019-12-10 20:31:00,-209466.04492564,-1355595.55328649,-0.450607800576551,23,464796.60874435,3008460.60882599,"6166194C 2019-12-10 20:31:00",23,464852.238815282,3008371.25223312,17,"R","2019-12-10","20:31:00",20
"2560",-81.3552540281293,27.198056857953,"6166194C",2019-12-10 20:32:00,-247640.33967835,-1602801.71823866,-0.532771567178852,28,464790.392910101,3008415.8215799,"6166194C 2019-12-10 20:32:00",28,464815.232144731,3008422.02733502,17,"R","2019-12-10","20:32:00",20
"2561",-81.3556300530141,27.197809832799,"6166194C",2019-12-10 20:33:00,-192420.87965741,-1245493.71425619,-0.414006075943063,23,464787.913127961,3008443.21753008,"6166194C 2019-12-10 20:33:00",23,464777.912302603,3008394.77154793,17,"R","2019-12-10","20:33:00",20
"2562",-81.3561060319311,27.1978183190928,"6166194C",2019-12-10 20:34:00,-158594.704225933,-1026649.57216973,-0.34126146456299,22,464803.727320637,3008484.72740559,"6166194C 2019-12-10 20:34:00",22,464730.773013077,3008395.8453511,17,"R","2019-12-10","20:34:00",20
"2563",-81.3547051024585,27.1980882514726,"6166194C",2019-12-10 20:35:00,-255160.847711605,-1651285.32497731,-0.548886920072023,23,464849.173923841,3008425.78275862,"6166194C 2019-12-10 20:35:00",23,464869.608621979,3008425.35063622,17,"R","2019-12-10","20:35:00",20
"2564",-81.355502901588,27.1977265212654,"6166194C",2019-12-10 20:36:00,-219824.192930731,-1422825.86564595,-0.472953303986011,22,464821.909107101,3008412.00011292,"6166194C 2019-12-10 20:36:00",22,464790.479478779,3008385.50794443,17,"R","2019-12-10","20:36:00",20
"2565",-81.3551137021522,27.1981696703597,"6166194C",2019-12-10 20:37:00,-237675.550990723,-1538266.90803354,-0.511318068081823,23,464840.478273641,3008460.56536183,"6166194C 2019-12-10 20:37:00",23,464829.165693963,3008434.48346007,17,"R","2019-12-10","20:37:00",20
"2566",-81.355822277224,27.1982654366013,"6166194C",2019-12-10 20:38:00,-238998.644268175,-1547069.16690325,-0.514242081153258,24,464790.083438895,3008463.50015168,"6166194C 2019-12-10 20:38:00",24,464759.017255429,3008445.2898793,17,"R","2019-12-10","20:38:00",20
"2567",-81.3558572899392,27.1979672731194,"6166194C",2019-12-10 20:39:00,-313241.897721287,-2027648.64432365,-0.673992943653473,24,464806.750078611,3008438.50013041,"6166194C 2019-12-10 20:39:00",24,464755.455781652,3008412.27406996,17,"R","2019-12-10","20:39:00",20
"2568",-81.35575386377,27.1986548250634,"6166194C",2019-12-10 20:40:00,-200200.928378063,-1295925.86465386,-0.43075647702317,24,464773.41673036,3008446.83351757,"6166194C 2019-12-10 20:40:00",24,464765.915446221,3008488.40070757,17,"R","2019-12-10","20:40:00",20
"2569",-81.355701461733,27.1985940552988,"6166194C",2019-12-10 20:41:00,-282520.308059377,-1828765.1468863,-0.607869801667657,25,464808.080052588,3008466.16015333,"6166194C 2019-12-10 20:41:00",25,464771.086315357,3008481.65490239,17,"R","2019-12-10","20:41:00",20
"2570",-81.3557908890063,27.1978896252007,"6166194C",2019-12-10 20:42:00,-242263.564725933,-1568171.62600526,-0.521263701924305,25,464880.440011361,3008442.12012504,"6166194C 2019-12-10 20:42:00",25,464762.007850517,3008403.65484144,17,"R","2019-12-10","20:42:00",20
"2571",-81.3554451129162,27.1984009809819,"6166194C",2019-12-10 20:43:00,-227785.496220543,-1474373.67638407,-0.490075846014724,25,464832.440056384,3008442.12014678,"6166194C 2019-12-10 20:43:00",25,464796.414826163,3008460.19728092,17,"R","2019-12-10","20:43:00",20
"2572",-81.3549568026501,27.197793711484,"6166194C",2019-12-10 20:44:00,-277137.753472781,-1793587.02655086,-0.596194429264076,23,464857.478283625,3008425.82619707,"6166194C 2019-12-10 20:44:00",23,464844.58738548,3008392.79690153,17,"R","2019-12-10","20:44:00",20
"2573",-81.3554697471884,27.198103715331,"6166194C",2019-12-10 20:45:00,-230479.483461126,-1491802.6946028,-0.495874607146172,24,464798.41673637,3008413.50014584,"6166194C 2019-12-10 20:45:00",24,464793.881637876,3008427.27799339,17,"R","2019-12-10","20:45:00",20
"2574",-81.3574711662866,27.1959700918816,"6166194C",2019-12-11 13:59:00,-176805.36365759,-1144791.51415567,-0.380558055845413,5,464639.999956841,3008170.00013068,"6166194C 2019-12-11 13:59:00",5,464594.983450858,3008191.51393998,17,"R","2019-12-11","13:59:00",13
"2575",-81.3579808866879,27.1961532092285,"6166194C",2019-12-11 14:00:00,-112367.309285821,-727647.491788348,-0.241887043242084,4,464639.999964688,3008230.00010688,"6166194C 2019-12-11 14:00:00",4,464544.55674735,3008211.9407285,17,"R","2019-12-11","14:00:00",14
"2576",-81.3581716937077,27.1959700129665,"6166194C",2019-12-11 14:01:00,-136200.101338213,-882009.547659997,-0.29320257306424,6,464639.999991423,3008230.00014093,"6166194C 2019-12-11 14:01:00",6,464525.600559351,3008191.7032384,17,"R","2019-12-11","14:01:00",14
"2577",-81.3577000606525,27.1962545021322,"6166194C",2019-12-11 14:02:00,-81740.5796820525,-529290.79939693,-0.175947988285216,5,464639.999956841,3008170.00013068,"6166194C 2019-12-11 14:02:00",5,464572.402780467,3008223.0808967,17,"R","2019-12-11","14:02:00",14
"2578",-81.3582531615255,27.1959601456728,"6166194C",2019-12-11 14:03:00,-150365.228783952,-973757.167389488,-0.323701947805913,4,464639.999964688,3008230.00010688,"6166194C 2019-12-11 14:03:00",4,464517.528557191,3008190.633358,17,"R","2019-12-11","14:03:00",14
"2579",-81.3584919269755,27.1961429337093,"6166194C",2019-12-11 14:04:00,-92685.1644113424,-600258.6972227,-0.199540094679345,6,464573.333419622,3008263.33344574,"6166194C 2019-12-11 14:04:00",6,464493.938224719,3008210.94721488,17,"R","2019-12-11","14:04:00",14
"2580",-81.3576893314614,27.1959376218884,"6166194C",2019-12-11 14:05:00,-184744.837070574,-1196252.81945437,-0.397665580666091,4,464639.999964688,3008230.00010688,"6166194C 2019-12-11 14:05:00",4,464573.365291323,3008187.97908193,17,"R","2019-12-11","14:05:00",14
"2581",-81.3582311723155,27.1966329499474,"6166194C",2019-12-11 14:06:00,-61543.5400118839,-398560.489765736,-0.132488484219582,4,464639.999964688,3008230.00010688,"6166194C 2019-12-11 14:06:00",4,464519.919405854,3008265.14933309,17,"R","2019-12-11","14:06:00",14
"2582",-81.3583149927148,27.1959159195931,"6166194C",2019-12-11 14:07:00,-162472.714689394,-1052176.79347404,-0.349771217650615,4,464639.999964688,3008230.00010688,"6166194C 2019-12-11 14:07:00",4,464511.390561836,3008185.75222234,17,"R","2019-12-11","14:07:00",14
"2583",-81.3579924028741,27.1957765917523,"6166194C",2019-12-11 14:08:00,-104189.064042147,-674680.794230576,-0.22428278421205,6,464606.666626188,3008130.0000772,"6166194C 2019-12-11 14:08:00",6,464543.297017575,3008170.22849464,17,"R","2019-12-11","14:08:00",14
"2584",-81.3580299687881,27.1959358678794,"6166194C",2019-12-11 14:09:00,-115831.611702608,-750082.943469435,-0.249347106335866,4,464639.999964688,3008230.00010688,"6166194C 2019-12-11 14:09:00",4,464539.62672655,3008187.88111015,17,"R","2019-12-11","14:09:00",14
"2585",-81.3585650345512,27.1959987600879,"6166194C",2019-12-11 14:10:00,-141295.549464604,-915084.564169568,-0.304197222770801,5,464599.999966334,3008170.00004747,"6166194C 2019-12-11 14:10:00",5,464486.651711033,3008194.99873949,17,"R","2019-12-11","14:10:00",14
"2586",-81.3581305815871,27.1956791448587,"6166194C",2019-12-11 14:11:00,-138775.479247721,-898669.94537267,-0.298744116837607,7,464582.857105594,3008158.57149867,"6166194C 2019-12-11 14:11:00",7,464529.580420682,3008159.47401962,17,"R","2019-12-11","14:11:00",14
"2587",-81.3587421736058,27.195750685004,"6166194C",2019-12-11 14:12:00,-88305.7976417762,-571918.945036279,-0.190122036585184,5,464560.000070679,3008210.00009645,"6166194C 2019-12-11 14:12:00",5,464469.028566349,3008167.5712538,17,"R","2019-12-11","14:12:00",14
"2588",-81.3580490117275,27.1956293402768,"6166194C",2019-12-11 14:13:00,-171159.08467231,-1108355.54659881,-0.368450408710911,4,464639.999964688,3008230.00010688,"6166194C 2019-12-11 14:13:00",4,464537.643671344,3008153.93441029,17,"R","2019-12-11","14:13:00",14
"2589",-81.3577278289393,27.1963596757543,"6166194C",2019-12-11 14:17:00,-235035.453366253,-1521928.43655862,-0.505920770496431,11,464549.09090315,3008220.90914505,"6166194C 2019-12-11 14:17:00",11,464569.685754602,3008234.73814929,17,"R","2019-12-11","14:17:00",14
"2590",-81.3580732004415,27.1955824956294,"6166194C",2019-12-11 14:18:00,-215991.626804251,-1398677.42301885,-0.464962851927547,11,464549.09090315,3008220.90914505,"6166194C 2019-12-11 14:18:00",11,464535.233102682,3008148.75257346,17,"R","2019-12-11","14:18:00",14
"2591",-81.3579780326654,27.1957393807608,"6166194C",2019-12-11 14:19:00,-275836.774067468,-1786185.09353686,-0.593778745086285,11,464549.09090315,3008220.90914505,"6166194C 2019-12-11 14:19:00",11,464544.708530085,3008166.10280872,17,"R","2019-12-11","14:19:00",14
"2592",-81.3577696533771,27.1959274595236,"6166194C",2019-12-11 14:20:00,-234531.812442085,-1518657.02884348,-0.504841318495584,12,464573.333313255,3008196.66676131,"6166194C 2019-12-11 14:20:00",12,464565.406692512,3008186.87616347,17,"R","2019-12-11","14:20:00",14
"2593",-81.3582191111313,27.1953185638161,"6166194C",2019-12-11 14:21:00,-242783.490030012,-1572205.00259005,-0.522653761367219,10,464600.000019112,3008150.00010443,"6166194C 2019-12-11 14:21:00",10,464520.697975865,3008119.55983497,17,"R","2019-12-11","14:21:00",14
"2594",-81.358004131183,27.1961117776864,"6166194C",2019-12-11 14:22:00,-214808.723106824,-1391023.51483648,-0.462409451611011,11,464549.09090315,3008220.90914505,"6166194C 2019-12-11 14:22:00",11,464542.241423571,3008207.35819785,17,"R","2019-12-11","14:22:00",14
"2595",-81.3579729408347,27.1957233492669,"6166194C",2019-12-11 14:23:00,-266735.662294665,-1727247.83351166,-0.574186662203281,11,464549.09090315,3008220.90914505,"6166194C 2019-12-11 14:23:00",11,464545.207774666,3008164.32566343,17,"R","2019-12-11","14:23:00",14
"2596",-81.3581510475292,27.1959159761455,"6166194C",2019-12-11 14:24:00,-241705.174192075,-1565233.16847286,-0.520324646907399,12,464573.333313255,3008196.66676131,"6166194C 2019-12-11 14:24:00",12,464527.628334875,3008185.71208567,17,"R","2019-12-11","14:24:00",14
"2597",-81.3571449836231,27.1957166249342,"6166194C",2019-12-11 14:25:00,-126614.43312838,-819747.291765072,-0.272507572633312,9,464573.333374079,3008174.44450046,"6166194C 2019-12-11 14:25:00",9,464627.209823461,3008163.34696184,17,"R","2019-12-11","14:25:00",14
"2598",-81.3579651558414,27.1955579503688,"6166194C",2019-12-11 14:26:00,-160400.39400137,-1038665.45070497,-0.345284254676518,10,464540.00003364,3008150.00009038,"6166194C 2019-12-11 14:26:00",10,464545.926519709,3008146.00329243,17,"R","2019-12-11","14:26:00",14
"2599",-81.3582389721881,27.1954779578249,"6166194C",2019-12-11 14:27:00,-225804.69566141,-1462269.20616725,-0.48610455540428,8,464539.999993531,3008155.00010817,"6166194C 2019-12-11 14:27:00",8,464518.781301307,3008137.22050212,17,"R","2019-12-11","14:27:00",14
"2600",-81.3584562263299,27.195929556373,"6166194C",2019-12-11 14:28:00,-240470.363568666,-1557338.93048801,-0.517700120968396,9,464506.666657549,3008130.00014056,"6166194C 2019-12-11 14:28:00",9,464497.406565887,3008187.30267031,17,"R","2019-12-11","14:28:00",14
"2601",-81.3583726162526,27.1955647197719,"6166194C",2019-12-11 14:29:00,-156435.127359763,-1013076.84285083,-0.336777719696649,8,464489.999995917,3008130.00018389,"6166194C 2019-12-11 14:29:00",8,464505.572104566,3008146.86839544,17,"R","2019-12-11","14:29:00",14
"2602",-81.3583152949781,27.1959488309736,"6166194C",2019-12-11 14:30:00,-214617.409612461,-1389868.7016099,-0.462028322643985,10,464539.999998404,3008230.00008016,"6166194C 2019-12-11 14:30:00",10,464511.37104388,3008189.39768951,17,"R","2019-12-11","14:30:00",14
"2603",-81.3582997490335,27.1957312122754,"6166194C",2019-12-11 14:31:00,-198353.489202517,-1284528.70919285,-0.427014005467412,8,464489.999995917,3008130.00018389,"6166194C 2019-12-11 14:31:00",8,464512.841880674,3008165.28906773,17,"R","2019-12-11","14:31:00",14
"2604",-81.357811085056,27.1963050937901,"6166194C",2019-12-11 14:37:00,-224245.166546948,-1452080.85888038,-0.482702944480915,21,464602.000004164,3008311.14301074,"6166194C 2019-12-11 14:37:00",21,464561.422528912,3008228.71598993,17,"R","2019-12-11","14:37:00",14
"2605",-81.3578580415229,27.1964318528003,"6166194C",2019-12-11 14:38:00,-211449.650078973,-1369244.54600434,-0.455164244012007,21,464601.999984615,3008320.66680164,"6166194C 2019-12-11 14:38:00",21,464556.81187777,3008242.76954457,17,"R","2019-12-11","14:38:00",14
"2606",-81.3577268717153,27.1967229015561,"6166194C",2019-12-11 14:39:00,-250622.151768289,-1622878.17963513,-0.53947135676936,22,464576.454586536,3008321.09106608,"6166194C 2019-12-11 14:39:00",22,464569.895367841,3008274.97006289,17,"R","2019-12-11","14:39:00",14
"2607",-81.3581316395791,27.1966749749793,"6166194C",2019-12-11 14:40:00,-266684.117601785,-1727031.90777437,-0.574094757573791,22,464558.272760262,3008357.45468685,"6166194C 2019-12-11 14:40:00",22,464529.790741917,3008269.77600885,17,"R","2019-12-11","14:40:00",14
"2608",-81.3575097858565,27.1961968770782,"6166194C",2019-12-11 14:41:00,-170878.530523136,-1106434.2295499,-0.367804038188594,21,464563.809549832,3008339.52394511,"6166194C 2019-12-11 14:41:00",21,464591.230060167,3008216.64438217,17,"R","2019-12-11","14:41:00",14
"2609",-81.3576668317288,27.1969857654783,"6166194C",2019-12-11 14:42:00,-226447.411087783,-1466332.26458224,-0.487428209059711,22,464585.545479432,3008357.4546692,"6166194C 2019-12-11 14:42:00",22,464575.924985176,3008304.06884106,17,"R","2019-12-11","14:42:00",14
"2610",-81.3573831237322,27.1963163113304,"6166194C",2019-12-11 14:43:00,-183385.39013018,-1187388.88299723,-0.394713485042274,19,464576.947400554,3008340.73696524,"6166194C 2019-12-11 14:43:00",19,464603.812840444,3008229.83757462,17,"R","2019-12-11","14:43:00",14
"2611",-81.3581361958671,27.1963697956711,"6166194C",2019-12-11 14:44:00,-250705.317282698,-1623537.73413151,-0.539697599479237,20,464600.099993932,3008330.20011249,"6166194C 2019-12-11 14:44:00",20,464529.242903077,3008235.97454961,17,"R","2019-12-11","14:44:00",14
"2612",-81.3580695933061,27.1970185285094,"6166194C",2019-12-11 14:45:00,-221341.458274817,-1433394.1264226,-0.476478544137692,20,464560.000018495,3008340.0001193,"6166194C 2019-12-11 14:45:00",20,464536.04469303,3008307.81167008,17,"R","2019-12-11","14:45:00",14
"2613",-81.3580369398815,27.1969758888423,"6166194C",2019-12-11 14:46:00,-215186.490120377,-1393523.06525084,-0.463225622026564,21,464573.333389225,3008339.52394954,"6166194C 2019-12-11 14:46:00",21,464539.265291411,3008303.07951084,17,"R","2019-12-11","14:46:00",14
