"","x","y","TagId","freq","num_x","num_y","total","unique_nodes","easting","northing","id","total_nodes","avex","avey","zone","letter","date","time_of_day","hour"
"262",-81.356295134751,27.1982172260423,"61611E2D",2019-12-10 20:40:00,-936313.304788105,-6061477.75213396,-2.01482415638738,25,464816.080062257,3008490.16012236,"61611E2D 2019-12-10 20:40:00",25,464712.169456482,3008440.08293127,17,"R","2019-12-10","20:40:00",20
"263",-81.3590343380302,27.1954631431485,"61611E2D",2019-12-11 13:50:00,-140377.078636084,-909209.620675616,-0.302250190694127,2,464439.999920315,3008230.00036178,"61611E2D 2019-12-11 13:50:00",2,464440.000231941,3008135.8049356,17,"R","2019-12-11","13:50:00",13
"264",-81.3590343193522,27.1954573180802,"61611E2D",2019-12-11 14:00:00,-1105528.7404678,-7160407.95928778,-2.38034781653306,2,464439.999920315,3008230.00036178,"61611E2D 2019-12-11 14:00:00",2,464440.000234076,3008135.15972502,17,"R","2019-12-11","14:00:00",14
"265",-81.3584150176379,27.1955281113008,"61611E2D",2019-12-11 14:10:00,-314801.324383707,-2038675.07205003,-0.677718841923541,9,464617.777767155,3008196.6667745,"61611E2D 2019-12-11 14:10:00",9,464501.360903911,3008142.82551706,17,"R","2019-12-11","14:10:00",14
"266",-81.3580608116742,27.1956161191134,"61611E2D",2019-12-11 14:20:00,-1071935.38703203,-6941425.03035756,-2.3075376304594,11,464585.454592935,3008148.18192145,"61611E2D 2019-12-11 14:20:00",11,464536.470774096,3008152.47332527,17,"R","2019-12-11","14:20:00",14
"267",-81.3581582852775,27.1960780826814,"61611E2D",2019-12-11 14:30:00,-937859.016850949,-6073427.72786897,-2.01895496278523,24,464581.750052559,3008363.50013574,"61611E2D 2019-12-11 14:30:00",24,464526.962779365,3008203.66963036,17,"R","2019-12-11","14:30:00",14
"268",-81.3576005635674,27.1962996469062,"61611E2D",2019-12-11 14:40:00,-1431113.56414872,-9266638.51436868,-3.08043085516051,25,464592.080059965,3008378.16013246,"61611E2D 2019-12-11 14:40:00",25,464582.271584262,3008228.05317791,17,"R","2019-12-11","14:40:00",14
"269",-81.3571792732952,27.1971934734477,"61611E2D",2019-12-11 14:50:00,-1122975.09900979,-7270985.15536881,-2.41695311251227,26,464640.076965525,3008345.53857403,"61611E2D 2019-12-11 14:50:00",26,464624.279716594,3008326.93763391,17,"R","2019-12-11","14:50:00",14
"270",-81.3574775878345,27.1971874809579,"61611E2D",2019-12-11 15:00:00,-1532219.15678776,-9921367.93364264,-3.29796928678125,21,464639.999999286,3008320.47630331,"61611E2D 2019-12-11 15:00:00",21,464594.73195494,3008326.35810435,17,"R","2019-12-11","15:00:00",15
"271",-81.3576024126334,27.1963003479472,"61611E2D",2019-12-11 15:10:00,-1076862.36308956,-6972820.80660257,-2.31791622913689,19,464671.57893936,3008287.89484536,"61611E2D 2019-12-11 15:10:00",19,464582.088667865,3008228.13135011,17,"R","2019-12-11","15:10:00",15
"272",-81.3574542239799,27.196063236961,"61611E2D",2019-12-11 15:20:00,-1291624.79917676,-8363098.91097419,-2.78009900733318,19,464650.526338508,3008330.00006298,"61611E2D 2019-12-11 15:20:00",19,464596.690898344,3008201.82623515,17,"R","2019-12-11","15:20:00",15
"273",-81.357937701022,27.1962013860225,"61611E2D",2019-12-11 15:30:00,-1472807.22412052,-9537262.06926402,-3.17040334188161,20,464560.000009577,3008300.00013256,"61611E2D 2019-12-11 15:30:00",20,464548.849247182,3008217.26474832,17,"R","2019-12-11","15:30:00",15
"274",-81.3578147439039,27.1965266964629,"61611E2D",2019-12-11 15:40:00,-1193753.7893435,-7730120.96356179,-2.56963768970427,23,464605.217412355,3008338.69576417,"61611E2D 2019-12-11 15:40:00",23,464561.13020388,3008253.26252567,17,"R","2019-12-11","15:40:00",15
"275",-81.3583150326926,27.1986054851301,"61611E2D",2019-12-11 16:00:00,-725237.152454011,-4697107.93894493,-1.56128750317081,12,464473.50015337,3008513.66697219,"61611E2D 2019-12-11 16:00:00",12,464512.23812471,3008483.65813831,17,"R","2019-12-11","16:00:00",16
"276",-81.358579711217,27.1995740858708,"61611E2D",2019-12-11 16:10:00,-1459025.18420297,-9450461.23744306,-3.14115849523843,19,464608.52638826,3008488.1054466,"61611E2D 2019-12-11 16:10:00",19,464486.33089182,3008591.01881318,17,"R","2019-12-11","16:10:00",16
"277",-81.3580849987227,27.1986228765311,"61611E2D",2019-12-11 16:20:00,-2027865.74724804,-13133142.5781037,-4.36536672473652,20,464620.100069197,3008490.20014168,"61611E2D 2019-12-11 16:20:00",20,464535.026520696,3008485.51936868,17,"R","2019-12-11","16:20:00",16
"278",-81.3583456980395,27.1984155693779,"61611E2D",2019-12-11 16:30:00,-1306844.00135307,-8463969.80588275,-2.81338704974297,21,464563.904850445,3008511.1429982,"61611E2D 2019-12-11 16:30:00",21,464509.140849447,3008462.63106814,17,"R","2019-12-11","16:30:00",16
"279",-81.3585929473193,27.1985035825882,"61611E2D",2019-12-11 16:40:00,-1842957.41331264,-11936855.6887449,-3.96774638561549,21,464563.904850445,3008511.1429982,"61611E2D 2019-12-11 16:40:00",21,464484.680773455,3008472.44975644,17,"R","2019-12-11","16:40:00",16
"280",-81.3582912962998,27.1984435977939,"61611E2D",2019-12-11 16:50:00,-1176378.84426735,-7618912.08834897,-2.53249090963752,25,464584.080050538,3008426.16016696,"61611E2D 2019-12-11 16:50:00",25,464514.537758291,3008465.72019461,17,"R","2019-12-11","16:50:00",16
"281",-81.3583738016763,27.1983722006556,"61611E2D",2019-12-11 17:00:00,-2218024.88072425,-14365432.0809726,-4.77501526269599,24,464565.083369787,3008421.83348827,"61611E2D 2019-12-11 17:00:00",24,464506.343686941,3008457.83534979,17,"R","2019-12-11","17:00:00",17
"282",-81.3584913501083,27.1988055927842,"61611E2D",2019-12-11 17:10:00,-1689947.81434028,-10945693.040045,-3.63824885280235,25,464608.080082819,3008450.16014779,"61611E2D 2019-12-11 17:10:00",25,464494.838784489,3008505.87271239,17,"R","2019-12-11","17:10:00",17
"283",-81.3586684608751,27.1985151512161,"61611E2D",2019-12-11 17:20:00,-1368922.11789161,-8866670.33927741,-2.9472320746695,24,464590.083403412,3008446.8334683,"61611E2D 2019-12-11 17:20:00",24,464477.205462391,3008473.75253668,17,"R","2019-12-11","17:20:00",17
"284",-81.3585169525481,27.1992800932435,"61611E2D",2019-12-11 17:30:00,-750164.821507827,-4858883.46858493,-1.6150204723524,15,464533.466744212,3008543.60013488,"61611E2D 2019-12-11 17:30:00",15,464492.453408441,3008558.4373476,17,"R","2019-12-11","17:30:00",17
"285",-81.3589104655152,27.1993027916435,"61611E2D",2019-12-11 17:40:00,-1885441.01349213,-12213202.3585203,-4.05948295634398,17,464522.470711251,3008506.70604538,"61611E2D 2019-12-11 17:40:00",17,464453.486753933,3008561.06303737,17,"R","2019-12-11","17:40:00",17
"286",-81.3586580135276,27.1987566123576,"61611E2D",2019-12-11 17:50:00,-194525.123050601,-1259970.39662569,-0.418803453365835,15,464506.800171172,3008516.9335236,"61611E2D 2019-12-11 17:50:00",15,464478.31670738,3008500.4946821,17,"R","2019-12-11","17:50:00",17
"287",-81.35298201,27.19723175,"6166194B",2019-12-10 15:00:00,-79141.8283705341,-511966.146232972,-0.170182841068917,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:00:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:00:00",15
"288",-81.35298201,27.19723175,"6166194B",2019-12-10 15:10:00,-88579.0475741043,-573015.238050599,-0.19047619047619,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:10:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:10:00",15
"289",-81.35298201,27.19723175,"6166194B",2019-12-10 15:20:00,-32071.7241216584,-207471.034466596,-0.0689655172413793,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:20:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:20:00",15
"290",-81.3531200287467,27.1972314023438,"6166194B",2019-12-10 15:30:00,-58652.2293647843,-379430.689831252,-0.126126684859009,2,464940.000091256,3008329.99970222,"6166194B 2019-12-10 15:30:00",2,465026.329918594,3008329.99975697,17,"R","2019-12-10","15:30:00",15
"291",-81.35298201,27.19723175,"6166194B",2019-12-10 15:40:00,-23646.1016829177,-152965.932191473,-0.0508474576271186,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:40:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:40:00",15
"292",-81.35298201,27.19723175,"6166194B",2019-12-10 15:50:00,-39679.1808672395,-256683.44707898,-0.0853242320819113,1,465039.999764047,3008329.99976564,"6166194B 2019-12-10 15:50:00",1,465039.999764047,3008329.99976564,17,"R","2019-12-10","15:50:00",15
"293",-81.352984199252,27.1972307904446,"6166194B",2019-12-10 16:00:00,-67102.4742637534,-434084.108140537,-0.144294051324944,5,465040.000050072,3008329.99993877,"6166194B 2019-12-10 16:00:00",5,465039.782635541,3008329.89409244,17,"R","2019-12-10","16:00:00",16
"294",-81.3527847977706,27.1974090888481,"6166194B",2019-12-10 16:10:00,-42397.349608416,-274257.434195144,-0.0911654135338346,2,465140.000092575,3008430.00010071,"6166194B 2019-12-10 16:10:00",2,465059.587457264,3008349.58746014,17,"R","2019-12-10","16:10:00",16
"295",-81.3525691379798,27.1976052283534,"6166194B",2019-12-10 16:20:00,-153751.82686478,-994541.957131505,-0.330591497413648,5,465000.00007783,3008290.00002749,"6166194B 2019-12-10 16:20:00",5,465081.008034519,3008371.25247386,17,"R","2019-12-10","16:20:00",16
"296",-81.3532989489218,27.1969842169269,"6166194B",2019-12-10 16:30:00,-207698.058087494,-1343671.30874164,-0.446654295092464,6,465040.000072707,3008296.66665432,"6166194B 2019-12-10 16:30:00",6,465008.532033701,3008302.67055526,17,"R","2019-12-10","16:30:00",16
"297",-81.3531565056927,27.1969015033256,"6166194B",2019-12-10 16:40:00,-46472.8953745899,-300639.374038097,-0.0999368502843916,6,465006.666656792,3008263.3334197,"6166194B 2019-12-10 16:40:00",6,465022.614204284,3008293.46915141,17,"R","2019-12-10","16:40:00",16
"298",-81.3536479042713,27.1958725220366,"6166194B",2019-12-10 16:50:00,-50391.4401889034,-326010.974598369,-0.108374836079779,6,465006.666656792,3008263.3334197,"6166194B 2019-12-10 16:50:00",6,464973.623137092,3008179.63275514,17,"R","2019-12-10","16:50:00",16
"299",-81.3561111211889,27.1985125550877,"6166194B",2019-12-10 18:50:00,-145979.70036164,-945012.13378722,-0.314116900688088,5,464760.000231192,3008490.00015606,"6166194B 2019-12-10 18:50:00",5,464730.487413648,3008472.7428455,17,"R","2019-12-10","18:50:00",18
"300",-81.3557687945607,27.1984272173542,"6166194B",2019-12-10 19:00:00,-99053.0233200165,-641179.482115096,-0.213125253896586,5,464760.000231192,3008490.00015606,"6166194B 2019-12-10 19:00:00",5,464764.365128122,3008463.19425953,17,"R","2019-12-10","19:00:00",19
"301",-81.3554422604034,27.1984770449879,"6166194B",2019-12-10 19:30:00,-123830.733036473,-801513.560038573,-0.266419119110499,9,464840.000063756,3008463.33337093,"6166194B 2019-12-10 19:30:00",9,464796.721233484,3008468.62160122,17,"R","2019-12-10","19:30:00",19
"302",-81.3557350183296,27.1987295254929,"6166194B",2019-12-10 19:40:00,-98753.7346324662,-639244.539502789,-0.212479723173336,9,464840.000063756,3008463.33337093,"6166194B 2019-12-10 19:40:00",9,464767.805405626,3008496.66949777,17,"R","2019-12-10","19:40:00",19
"303",-81.3550236731131,27.1981148369307,"6166194B",2019-12-10 20:30:00,-119496.225961781,-773378.655945857,-0.257070655193294,9,464862.222329825,3008485.55565441,"6166194B 2019-12-10 20:30:00",9,464838.065130114,3008428.38465692,17,"R","2019-12-10","20:30:00",20
"304",-81.3551972944356,27.198324069591,"6166194B",2019-12-10 20:40:00,-103759.003123111,-671557.402744415,-0.223223601402222,10,464860.000120615,3008510.00009435,"6166194B 2019-12-10 20:40:00",10,464820.935023577,3008451.6087273,17,"R","2019-12-10","20:40:00",20
"305",-81.3590343405898,27.1954639413967,"6166194B",2019-12-11 13:50:00,-135886.843127403,-880126.79795476,-0.292582126990843,2,464439.999920315,3008230.00036178,"6166194B 2019-12-11 13:50:00",2,464440.000231649,3008135.89335314,17,"R","2019-12-11","13:50:00",13
"306",-81.3590344427821,27.1954958117837,"6166194B",2019-12-11 14:00:00,-84979.6432877889,-550406.112833632,-0.182972274669582,2,464439.999920315,3008230.00036178,"6166194B 2019-12-11 14:00:00",2,464440.00021997,3008139.42345952,17,"R","2019-12-11","14:00:00",14
"307",-81.3590345438169,27.1955273211071,"6166194B",2019-12-11 14:10:00,-62550.7347079747,-405136.399246689,-0.134679904142417,2,464439.999920315,3008230.00036178,"6166194B 2019-12-11 14:10:00",2,464440.000208424,3008142.9135729,17,"R","2019-12-11","14:10:00",14
"308",-81.3583385941635,27.1951376549627,"6166194B",2019-12-11 14:30:00,-48437.1863907755,-313673.017151378,-0.104276142248261,5,464519.999937922,3008090.00011065,"6166194B 2019-12-11 14:30:00",5,464508.806582583,3008099.55554918,17,"R","2019-12-11","14:30:00",14
"309",-81.3586162551884,27.1956584797597,"6166194B",2019-12-11 14:40:00,-140542.194545789,-910204.29925767,-0.302578689093889,6,464539.999975657,3008163.33345757,"6166194B 2019-12-11 14:40:00",6,464481.470809002,3008157.32259067,17,"R","2019-12-11","14:40:00",14
"310",-81.3590364022251,27.1961068865613,"6166194B",2019-12-11 14:50:00,-11810.2083332328,-76495.4626327216,-0.0254289215686275,2,464439.999920315,3008230.00036178,"6166194B 2019-12-11 14:50:00",2,464439.999996047,3008207.10883377,17,"R","2019-12-11","14:50:00",14
"311",-81.35903417,27.19541074,"6166194B",2019-12-11 15:00:00,-35855.4403088941,-232231.990390651,-0.0772014475271411,1,464440.000251144,3008130.0005289,"6166194B 2019-12-11 15:00:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:00:00",15
"312",-81.35903417,27.19541074,"6166194B",2019-12-11 15:10:00,-26837.6244125862,-173824.526515314,-0.057784911717496,1,464440.000251144,3008130.0005289,"6166194B 2019-12-11 15:10:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:10:00",15
"313",-81.35903417,27.19541074,"6166194B",2019-12-11 15:20:00,-13354.5047995537,-86495.75081393,-0.0287539936102236,1,464440.000251144,3008130.0005289,"6166194B 2019-12-11 15:20:00",1,464440.000251144,3008130.0005289,17,"R","2019-12-11","15:20:00",15
"314",-81.3585158947899,27.1968524281297,"6166194B",2019-12-11 15:30:00,-31469.8787133507,-203815.243200401,-0.0677512056206868,3,464506.666668322,3008330.00030526,"6166194B 2019-12-11 15:30:00",3,464491.789113518,3008289.54013727,17,"R","2019-12-11","15:30:00",15
"315",-81.3589250182133,27.1959270597924,"6166194B",2019-12-11 15:40:00,-74902.8133591904,-485135.5547137,-0.161271732466491,3,464506.666668322,3008330.00030526,"6166194B 2019-12-11 15:40:00",3,464450.974846158,3008187.15898958,17,"R","2019-12-11","15:40:00",15
"316",-81.358237393424,27.1986406449202,"6166194B",2019-12-11 16:00:00,-149884.798398589,-970736.688314132,-0.322666016875694,6,464573.666781498,3008497.33358168,"6166194B 2019-12-11 16:00:00",6,464519.938758632,3008487.53058524,17,"R","2019-12-11","16:00:00",16
"317",-81.3589089952219,27.1996151819455,"6166194B",2019-12-11 16:10:00,-131661.45285796,-852864.449948157,-0.283475928694848,8,464490.25010424,3008530.50032061,"6166194B 2019-12-11 16:10:00",8,464453.731447826,3008595.66410041,17,"R","2019-12-11","16:10:00",16
"318",-81.3590474063928,27.1986362719488,"6166194B",2019-12-11 16:20:00,-118287.251177747,-766225.799461206,-0.254688063877542,7,464440.285790117,3008530.57174151,"6166194B 2019-12-11 16:20:00",7,464439.712552142,3008487.27575086,17,"R","2019-12-11","16:20:00",16
"319",-81.3597335996604,27.1985979236224,"6166194B",2019-12-11 16:30:00,-36680.0238639064,-237635.55615106,-0.0789884930499605,4,464390.499979544,3008531.00025875,"6166194B 2019-12-11 16:30:00",4,464371.738813983,3008483.22300256,17,"R","2019-12-11","16:30:00",16
"320",-81.3588706228991,27.1997620740009,"6166194B",2019-12-11 16:50:00,-100757.542357176,-652676.062115923,-0.216935942124888,9,464462.444469496,3008641.55580086,"6166194B 2019-12-11 16:50:00",9,464457.578445766,3008611.92351512,17,"R","2019-12-11","16:50:00",16
"321",-81.35910933153,27.1995370971059,"6166194B",2019-12-11 17:00:00,-156529.636955143,-1013993.76177493,-0.337033211111705,10,464480.20003898,3008630.40024,"6166194B 2019-12-11 17:00:00",10,464433.865252713,3008587.07196917,17,"R","2019-12-11","17:00:00",17
"322",-81.3533108776394,27.1967290689341,"6166194C",2019-12-10 15:00:00,-1618987.21250645,-10473723.9834819,-3.48163848980961,12,465006.666650361,3008163.3334101,"6166194C 2019-12-10 15:00:00",12,465007.270928631,3008274.41279081,17,"R","2019-12-10","15:00:00",15
"323",-81.3535962916954,27.1963265520103,"6166194C",2019-12-10 15:10:00,-2008823.13213166,-12996293.2229396,-4.32024599818475,25,464880.000059181,3008298.00011883,"6166194C 2019-12-10 15:10:00",25,464978.876891667,3008229.90829697,17,"R","2019-12-10","15:10:00",15
"324",-81.3537153049201,27.1957281018124,"6166194C",2019-12-10 15:20:00,-2395569.03874521,-15498444.4670373,-5.15212809009993,25,464960.360018065,3008329.9601114,"6166194C 2019-12-10 15:20:00",25,464966.902385136,3008163.65509591,17,"R","2019-12-10","15:20:00",15
"325",-81.3538307081059,27.1961197069096,"6166194C",2019-12-10 15:30:00,-353190.522943993,-2285100.42141884,-0.759622051816597,20,464960.000015261,3008270.00010922,"6166194C 2019-12-10 15:30:00",20,464955.594824237,3008207.06291259,17,"R","2019-12-10","15:30:00",15
"326",-81.3540090708356,27.1961261316671,"6166194C",2019-12-10 15:40:00,-2161754.85668325,-13986830.1523518,-4.64955580489916,30,464940.300056607,3008356.6334296,"6166194C 2019-12-10 15:40:00",30,464937.931147195,3008207.82441499,17,"R","2019-12-10","15:40:00",15
"327",-81.3537370015584,27.1962684380412,"6166194C",2019-12-10 15:50:00,-939541.472433373,-6078632.19533706,-2.02067172658693,28,464983.178629074,3008365.67866567,"6166194C 2019-12-10 15:50:00",28,464964.922343092,3008223.51070569,17,"R","2019-12-10","15:50:00",15
"328",-81.3542207344905,27.1967191641369,"6166194C",2019-12-10 16:00:00,-1508317.36269668,-9759655.52106292,-3.24427127185829,30,464926.966707468,3008363.30008292,"6166194C 2019-12-10 16:00:00",30,464917.152822652,3008273.57000658,17,"R","2019-12-10","16:00:00",16
"329",-81.3542694418029,27.1966087328716,"6166194C",2019-12-10 16:10:00,-1808258.20791572,-11700515.0212946,-3.88946093861802,32,464921.53129772,3008367.46881156,"6166194C 2019-12-10 16:10:00",32,464912.294133545,3008261.35188079,17,"R","2019-12-10","16:10:00",16
"330",-81.3530670007292,27.1965542829878,"6166194C",2019-12-10 16:40:00,-1567167.69361696,-10137896.7597754,-3.37002574944651,29,464936.862084986,3008343.75869617,"6166194C 2019-12-10 16:40:00",29,465031.370717079,3008254.98482924,17,"R","2019-12-10","16:40:00",16
"331",-81.3543092343408,27.1969345484849,"6166194C",2019-12-10 16:50:00,-1513272.45415289,-9791978.65464818,-3.25499017716149,31,464924.161331914,3008355.77425535,"6166194C 2019-12-10 16:50:00",31,464908.454953475,3008297.45151098,17,"R","2019-12-10","16:50:00",16
"332",-81.3540307929945,27.1960548750123,"6166194C",2019-12-10 17:00:00,-652951.467229032,-4224688.10325643,-1.40439072885331,18,464996.055571338,3008263.2778902,"6166194C 2019-12-10 17:00:00",18,464935.757417145,3008199.93785198,17,"R","2019-12-10","17:00:00",17
"333",-81.353288715841,27.1958821676933,"6166194C",2019-12-10 17:10:00,-1015597.69079846,-6569980.25328162,-2.18403783717573,16,464989.999974443,3008280.00007642,"6166194C 2019-12-10 17:10:00",16,465009.201540104,3008180.60083498,17,"R","2019-12-10","17:10:00",17
"334",-81.3553782532877,27.198944234373,"6166194C",2019-12-10 18:50:00,-1262760.85421863,-8173441.29496725,-2.71676450242945,14,464825.714398432,3008515.71430099,"6166194C 2019-12-10 18:50:00",14,464803.207303915,3008520.3511965,17,"R","2019-12-10","18:50:00",18
"335",-81.3553694010817,27.1989072295683,"6166194C",2019-12-10 19:00:00,-1467667.72006276,-9499706.32216852,-3.15760512259219,15,464800.000016397,3008463.33344317,"6166194C 2019-12-10 19:00:00",15,464804.072416091,3008516.24992611,17,"R","2019-12-10","19:00:00",19
"336",-81.3556455268606,27.1984235651802,"6166194C",2019-12-10 19:10:00,-2620796.98610011,-16964215.8964711,-5.63883194757283,17,464792.941231187,3008459.41179546,"6166194C 2019-12-10 19:10:00",17,464776.572607063,3008462.75508763,17,"R","2019-12-10","19:10:00",19
"337",-81.3557216907014,27.198667255327,"6166194C",2019-12-10 19:20:00,-1163593.80282081,-7532041.19343673,-2.50359541599152,18,464795.555597477,3008430.00005906,"6166194C 2019-12-10 19:20:00",18,464769.105818156,3008489.76848512,17,"R","2019-12-10","19:20:00",19
"338",-81.3554336735911,27.1984545154642,"6166194C",2019-12-10 19:30:00,-2178271.63202768,-14099162.5435365,-4.68649536462563,24,464815.083390478,3008505.16679406,"6166194C 2019-12-10 19:30:00",24,464797.564608642,3008466.12373909,17,"R","2019-12-10","19:30:00",19
"339",-81.3554720779918,27.1983666640487,"6166194C",2019-12-10 19:40:00,-1235161.29597454,-7994791.33149705,-2.65743964959278,26,464855.461600339,3008476.30779264,"6166194C 2019-12-10 19:40:00",26,464793.733383114,3008456.40378782,17,"R","2019-12-10","19:40:00",19
"340",-81.3554701089972,27.1985898698963,"6166194C",2019-12-10 19:50:00,-1742768.62801568,-11280452.2902237,-3.74955062591596,28,464875.785757925,3008451.57150627,"6166194C 2019-12-10 19:50:00",28,464793.998504806,3008481.12631312,17,"R","2019-12-10","19:50:00",19
"341",-81.3560971245107,27.1983324574544,"6166194C",2019-12-10 20:00:00,-1307240.01082555,-8462450.20198518,-2.81289114068533,28,464861.500025579,3008415.85725155,"6166194C 2019-12-10 20:00:00",28,464731.816997032,3008452.79064848,17,"R","2019-12-10","20:00:00",20
"342",-81.3556272414513,27.1979586397698,"6166194C",2019-12-10 20:10:00,-2175435.16053623,-14081131.7937162,-4.68058739608025,28,464861.500047057,3008444.42865769,"6166194C 2019-12-10 20:10:00",28,464778.237525924,3008411.25314922,17,"R","2019-12-10","20:10:00",20
"343",-81.3559703608254,27.1974529826553,"6166194C",2019-12-10 20:20:00,-605461.425085719,-3919238.84704666,-1.3027845458771,26,464793.923142234,3008422.46163201,"6166194C 2019-12-10 20:20:00",26,464744.0952549,3008355.34121878,17,"R","2019-12-10","20:20:00",20
"344",-81.35579414532,27.1979571752045,"6166194C",2019-12-10 20:30:00,-1273363.17275209,-8242503.41029285,-2.73981947036017,31,464808.096832647,3008452.67755543,"6166194C 2019-12-10 20:30:00",31,464761.706575033,3008411.13783651,17,"R","2019-12-10","20:30:00",20
"345",-81.3558313110107,27.1977693659263,"6166194C",2019-12-10 20:40:00,-1280556.69941045,-8289076.65711311,-2.75531952445076,29,464812.793149966,3008447.34496509,"6166194C 2019-12-10 20:40:00",29,464757.966561322,3008390.3458585,17,"R","2019-12-10","20:40:00",20
"346",-81.3574711662866,27.1959700918816,"6166194C",2019-12-11 13:50:00,-176805.36365759,-1144791.51415567,-0.380558055845413,5,464639.999956841,3008170.00013068,"6166194C 2019-12-11 13:50:00",5,464594.983450858,3008191.51393998,17,"R","2019-12-11","13:50:00",13
"347",-81.3581789318847,27.195946324791,"6166194C",2019-12-11 14:00:00,-1490778.24556872,-9654042.38039074,-3.20925384636282,8,464565.000052013,3008180.00008877,"6166194C 2019-12-11 14:00:00",8,464524.876166551,3008189.08150007,17,"R","2019-12-11","14:00:00",14
"348",-81.357980714536,27.195814230348,"6166194C",2019-12-11 14:10:00,-1113080.01495293,-7207789.65313987,-2.39606775029423,12,464589.999966801,3008196.66668672,"6166194C 2019-12-11 14:10:00",12,464544.466581236,3008174.39417345,17,"R","2019-12-11","14:10:00",14
"349",-81.3582349331842,27.1956589726805,"6166194C",2019-12-11 14:20:00,-2310189.4781519,-14960442.3110078,-4.97329127840117,12,464573.333313255,3008196.66676131,"6166194C 2019-12-11 14:20:00",12,464519.238634779,3008157.2692073,17,"R","2019-12-11","14:20:00",14
"350",-81.3578081327483,27.196024049507,"6166194C",2019-12-11 14:30:00,-1119016.27267495,-7246018.31230176,-2.40875743892947,27,464632.666703403,3008367.18531028,"6166194C 2019-12-11 14:30:00",27,464561.62608564,3008197.58569055,17,"R","2019-12-11","14:30:00",14
"351",-81.357978468285,27.1970170102543,"6166194C",2019-12-11 14:40:00,-1904901.25133271,-12335786.8196889,-4.1005736072337,26,464640.076965525,3008345.53857403,"6166194C 2019-12-11 14:40:00",26,464545.069492798,3008307.61772638,17,"R","2019-12-11","14:40:00",14
"352",-81.3582357835353,27.1964333671295,"6166194C",2019-12-11 14:50:00,-1212306.64794211,-7850938.07658392,-2.60980843681983,26,464640.076965525,3008345.53857403,"6166194C 2019-12-11 14:50:00",26,464519.399523194,3008243.0441334,17,"R","2019-12-11","14:50:00",14
"353",-81.3580039394032,27.1968966284725,"6166194C",2019-12-11 15:00:00,-1897747.56545418,-12289474.1821291,-4.08519679036608,25,464624.0800472,3008378.16013252,"6166194C 2019-12-11 15:00:00",25,464542.508681479,3008294.29101452,17,"R","2019-12-11","15:00:00",15
"354",-81.357454906392,27.1967720706383,"6166194C",2019-12-11 15:10:00,-1094363.69147594,-7086042.01072096,-2.3555125225487,22,464631.000008024,3008330.1819501,"6166194C 2019-12-11 15:10:00",22,464596.847182889,3008280.3393691,17,"R","2019-12-11","15:10:00",15
"355",-81.3573799852619,27.1970675274473,"6166194C",2019-12-11 15:20:00,-1138642.75086962,-7372711.33950735,-2.45077930106346,21,464639.999999286,3008320.47630331,"6166194C 2019-12-11 15:20:00",21,464604.360896771,3008313.04406241,17,"R","2019-12-11","15:20:00",15
"356",-81.3580844825707,27.1963621002311,"6166194C",2019-12-11 15:30:00,-1634278.27805231,-10583271.5299735,-3.51809986640778,24,464623.333385838,3008338.33343698,"6166194C 2019-12-11 15:30:00",24,464534.362329236,3008235.10754394,17,"R","2019-12-11","15:30:00",15
"357",-81.3581586580961,27.1964943047995,"6166194C",2019-12-11 15:40:00,-1490807.57517911,-9654381.75241949,-3.20930191446956,24,464631.666714504,3008338.33344277,"6166194C 2019-12-11 15:40:00",24,464527.057569001,3008249.77198045,17,"R","2019-12-11","15:40:00",15
"358",-81.3590121116359,27.1991938144372,"6166194C",2019-12-11 16:00:00,-1336143.63415881,-8655206.96799909,-2.87687084608963,16,464477.625041681,3008417.75024363,"6166194C 2019-12-11 16:00:00",16,464443.385067131,3008549.02115736,17,"R","2019-12-11","16:00:00",16
"359",-81.3586734848748,27.1988408891631,"6166194C",2019-12-11 16:10:00,-2278385.55310879,-14757562.0092059,-4.90527298367704,24,464590.083403412,3008446.8334683,"6166194C 2019-12-11 16:10:00",24,464476.811115391,3008509.83386933,17,"R","2019-12-11","16:10:00",16
"360",-81.3581700927975,27.1986608755856,"6166194C",2019-12-11 16:20:00,-2211279.72826127,-14321272.987809,-4.7602864449112,23,464605.304422269,3008469.30447128,"6166194C 2019-12-11 16:20:00",23,464526.610709562,3008489.75235905,17,"R","2019-12-11","16:20:00",16
"361",-81.3581205287048,27.1983616603934,"6166194C",2019-12-11 16:30:00,-1643568.52193344,-10644284.3171072,-3.5381212847191,27,464625.25931602,3008426.44455836,"6166194C 2019-12-11 16:30:00",27,464531.424920875,3008456.59618259,17,"R","2019-12-11","16:30:00",16
